"PIN","gender","finInvest","timeInvest","emotClose","sameOrDiff","partner","cluster","finDeviation","timeDeviation","emotDeviation","wellRounded","finInvestRC","timeInvestRC","emotCloseRC","compInvest"
81,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
37,"0",4,5,3,"1","blueClust",3,0,1,1,0,4,3,5,4
181,"0",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
185,"1",6,4,4,"0","blueClust",3,2,0,0,0,2,4,4,3.33333333333333
50,"0",4,4,4,"0","blueClust",2,0,0,0,1,4,4,4,4
78,"0",4,2,2,"0","blueClust",1,0,2,2,1,4,6,6,5.33333333333333
36,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
1,"1",4,4,2,"1","blueClust",1,0,0,2,1,4,4,6,4.66666666666667
129,"1",4,3,3,"0","blueClust",1,0,1,1,1,4,5,5,4.66666666666667
31,"0",4,4,3,"0","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
42,"1",4,4,1,"0","blueClust",1,0,0,3,1,4,4,7,5
88,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
148,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
54,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
77,"0",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
142,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
3,"0",2,3,3,"0","blueClust",1,2,1,1,1,6,5,5,5.33333333333333
108,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
222,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
136,"0",5,3,3,"0","blueClust",2,1,1,1,1,3,5,5,4.33333333333333
133,"1",4,3,2,"1","blueClust",1,0,1,2,1,4,5,6,5
184,"0",5,4,3,"1","blueClust",3,1,0,1,0,3,4,5,4
32,"0",5,5,2,"0","blueClust",2,1,1,2,1,3,3,6,4
159,"0",5,6,4,"1","blueClust",3,1,2,0,0,3,2,4,3
23,"1",7,7,3,"0","blueClust",1,3,3,1,1,1,1,5,2.33333333333333
92,"1",3,4,2,"0","blueClust",1,1,0,2,1,5,4,6,5
39,"1",6,5,3,"0","blueClust",1,2,1,1,1,2,3,5,3.33333333333333
174,"0",3,5,4,"1","blueClust",3,1,1,0,0,5,3,4,4
157,"0",2,2,1,"0","blueClust",3,2,2,3,0,6,6,7,6.33333333333333
200,"1",4,1,3,"1","blueClust",1,0,3,1,1,4,7,5,5.33333333333333
194,"0",4,2,2,"0","blueClust",3,0,2,2,0,4,6,6,5.33333333333333
210,"1",2,3,2,"0","blueClust",3,2,1,2,0,6,5,6,5.66666666666667
132,"1",2,2,1,"0","blueClust",3,2,2,3,0,6,6,7,6.33333333333333
205,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
127,"1",4,5,2,"1","blueClust",3,0,1,2,0,4,3,6,4.33333333333333
171,"0",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
213,"0",4,4,3,"0","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
104,"1",7,6,5,"0","blueClust",1,3,2,1,1,1,2,3,2
46,"0",3,3,2,"0","blueClust",3,1,1,2,0,5,5,6,5.33333333333333
97,"1",5,3,4,"1","blueClust",1,1,1,0,1,3,5,4,4
160,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
146,"0",4,3,2,"1","blueClust",3,0,1,2,0,4,5,6,5
35,"1",3,4,1,"0","blueClust",3,1,0,3,0,5,4,7,5.33333333333333
134,"0",5,5,4,"0","blueClust",1,1,1,0,1,3,3,4,3.33333333333333
201,"1",3,3,2,"0","blueClust",3,1,1,2,0,5,5,6,5.33333333333333
204,"0",4,4,3,"0","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
76,"0",6,2,1,"0","blueClust",3,2,2,3,0,2,6,7,5
203,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
223,"1",2,2,3,"1","blueClust",3,2,2,1,0,6,6,5,5.66666666666667
49,"0",2,3,1,"0","blueClust",2,2,1,3,1,6,5,7,6
175,"0",5,5,4,"1","blueClust",3,1,1,0,0,3,3,4,3.33333333333333
44,"1",4,4,3,"0","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
152,"1",4,4,3,"0","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
100,"1",2,2,1,"0","blueClust",3,2,2,3,0,6,6,7,6.33333333333333
198,"1",5,6,5,"0","blueClust",1,1,2,1,1,3,2,3,2.66666666666667
220,"0",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
209,"1",4,4,3,"0","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
7,"0",4,2,2,"0","blueClust",1,0,2,2,1,4,6,6,5.33333333333333
29,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
83,"0",7,6,4,"0","blueClust",1,3,2,0,1,1,2,4,2.33333333333333
115,"0",6,6,2,"0","blueClust",1,2,2,2,1,2,2,6,3.33333333333333
17,"1",5,5,4,"1","blueClust",1,1,1,0,1,3,3,4,3.33333333333333
105,"0",4,4,3,"1","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
85,"0",4,4,3,"0","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
130,"0",6,6,4,"0","blueClust",2,2,2,0,1,2,2,4,2.66666666666667
110,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
158,"1",5,3,2,"1","blueClust",3,1,1,2,0,3,5,6,4.66666666666667
173,"0",4,4,3,"0","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
101,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
218,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
187,"0",3,3,2,"1","blueClust",3,1,1,2,0,5,5,6,5.33333333333333
229,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
145,"1",6,5,4,"1","blueClust",3,2,1,0,0,2,3,4,3
123,"0",4,5,4,"0","blueClust",1,0,1,0,1,4,3,4,3.66666666666667
144,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
24,"1",4,5,4,"1","blueClust",1,0,1,0,1,4,3,4,3.66666666666667
15,"1",3,3,4,"0","blueClust",1,1,1,0,1,5,5,4,4.66666666666667
164,"1",5,4,2,"0","blueClust",3,1,0,2,0,3,4,6,4.33333333333333
126,"1",2,2,1,"0","blueClust",2,2,2,3,1,6,6,7,6.33333333333333
20,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
22,"0",2,1,1,"0","blueClust",3,2,3,3,0,6,7,7,6.66666666666667
119,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
64,"1",4,3,3,"1","blueClust",3,0,1,1,0,4,5,5,4.66666666666667
68,"1",2,4,2,"0","blueClust",3,2,0,2,0,6,4,6,5.33333333333333
153,"0",3,5,4,"0","blueClust",3,1,1,0,0,5,3,4,4
190,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
206,"1",1,3,4,"1","blueClust",2,3,1,0,1,7,5,4,5.33333333333333
74,"1",3,6,4,"0","blueClust",1,1,2,0,1,5,2,4,3.66666666666667
71,"1",4,4,3,"0","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
140,"1",4,4,4,"1","blueClust",3,0,0,0,0,4,4,4,4
93,"0",4,5,3,"1","blueClust",3,0,1,1,0,4,3,5,4
103,"0",3,3,2,"0","blueClust",3,1,1,2,0,5,5,6,5.33333333333333
9,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
195,"0",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
43,"1",5,5,4,"0","blueClust",1,1,1,0,1,3,3,4,3.33333333333333
156,"1",3,4,4,"0","blueClust",2,1,0,0,1,5,4,4,4.33333333333333
231,"1",5,3,2,"0","blueClust",3,1,1,2,0,3,5,6,4.66666666666667
106,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
207,"1",4,4,3,"0","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
139,"0",3,4,3,"0","blueClust",2,1,0,1,1,5,4,5,4.66666666666667
62,"1",6,6,4,"1","blueClust",1,2,2,0,1,2,2,4,2.66666666666667
182,"1",3,2,2,"1","blueClust",3,1,2,2,0,5,6,6,5.66666666666667
113,"1",4,4,3,"0","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
120,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
141,"1",3,4,3,"1","blueClust",1,1,0,1,1,5,4,5,4.66666666666667
189,"0",7,7,5,"1","blueClust",1,3,3,1,1,1,1,3,1.66666666666667
214,"1",4,5,4,"0","blueClust",2,0,1,0,1,4,3,4,3.66666666666667
28,"0",4,7,5,"0","blueClust",2,0,3,1,1,4,1,3,2.66666666666667
30,"0",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
33,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
169,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
161,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
8,"1",4,5,3,"0","blueClust",3,0,1,1,0,4,3,5,4
13,"0",2,2,2,"0","blueClust",3,2,2,2,0,6,6,6,6
69,"1",4,5,4,"1","blueClust",3,0,1,0,0,4,3,4,3.66666666666667
57,"1",6,6,4,"0","blueClust",3,2,2,0,0,2,2,4,2.66666666666667
179,"0",4,4,3,"0","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
212,"0",4,3,3,"1","blueClust",3,0,1,1,0,4,5,5,4.66666666666667
25,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
18,"1",2,2,1,"0","blueClust",3,2,2,3,0,6,6,7,6.33333333333333
165,"0",4,4,2,"1","blueClust",3,0,0,2,0,4,4,6,4.66666666666667
155,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
122,"1",4,6,4,"0","blueClust",3,0,2,0,0,4,2,4,3.33333333333333
45,"0",1,2,1,"0","blueClust",2,3,2,3,1,7,6,7,6.66666666666667
27,"1",3,6,3,"0","blueClust",1,1,2,1,1,5,2,5,4
211,"0",2,4,4,"0","blueClust",3,2,0,0,0,6,4,4,4.66666666666667
63,"1",4,4,3,"0","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
196,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
90,"1",5,5,4,"1","blueClust",2,1,1,0,1,3,3,4,3.33333333333333
167,"1",4,6,4,"0","blueClust",1,0,2,0,1,4,2,4,3.33333333333333
219,"1",2,5,4,"1","blueClust",1,2,1,0,1,6,3,4,4.33333333333333
98,"0",4,6,5,"0","blueClust",2,0,2,1,1,4,2,3,3
84,"1",4,4,4,"0","blueClust",1,0,0,0,1,4,4,4,4
135,"1",6,5,4,"0","blueClust",1,2,1,0,1,2,3,4,3
14,"0",2,3,4,"1","blueClust",3,2,1,0,0,6,5,4,5
109,"0",4,4,3,"1","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
52,"1",3,3,2,"1","blueClust",3,1,1,2,0,5,5,6,5.33333333333333
162,"1",4,5,5,"1","blueClust",3,0,1,1,0,4,3,3,3.33333333333333
75,"1",5,4,3,"1","blueClust",3,1,0,1,0,3,4,5,4
60,"1",5,4,2,"1","blueClust",3,1,0,2,0,3,4,6,4.33333333333333
66,"1",5,5,4,"1","blueClust",3,1,1,0,0,3,3,4,3.33333333333333
10,"0",2,3,1,"1","blueClust",3,2,1,3,0,6,5,7,6
47,"1",3,6,4,"0","blueClust",1,1,2,0,1,5,2,4,3.66666666666667
5,"0",4,4,4,"1","blueClust",3,0,0,0,0,4,4,4,4
216,"1",2,4,1,"1","blueClust",3,2,0,3,0,6,4,7,5.66666666666667
87,"0",3,4,3,"1","blueClust",3,1,0,1,0,5,4,5,4.66666666666667
217,"0",4,6,5,"0","blueClust",2,0,2,1,1,4,2,3,3
73,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
143,"1",4,4,3,"0","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
82,"1",4,3,2,"0","blueClust",1,0,1,2,1,4,5,6,5
128,"0",1,1,1,"0","blueClust",3,3,3,3,0,7,7,7,7
199,"1",4,4,3,"0","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
16,"0",2,3,2,"0","blueClust",3,2,1,2,0,6,5,6,5.66666666666667
192,"0",4,4,3,"0","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
163,"1",4,4,2,"0","blueClust",1,0,0,2,1,4,4,6,4.66666666666667
124,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
176,"1",7,6,5,"1","blueClust",1,3,2,1,1,1,2,3,2
19,"1",6,5,4,"1","blueClust",3,2,1,0,0,2,3,4,3
6,"1",2,2,1,"0","blueClust",3,2,2,3,0,6,6,7,6.33333333333333
224,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
121,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
79,"1",2,5,3,"0","blueClust",2,2,1,1,1,6,3,5,4.66666666666667
89,"0",2,2,1,"0","blueClust",2,2,2,3,1,6,6,7,6.33333333333333
225,"0",3,2,4,"1","blueClust",2,1,2,0,1,5,6,4,5
40,"0",2,2,4,"0","blueClust",2,2,2,0,1,6,6,4,5.33333333333333
34,"1",6,4,5,"1","blueClust",1,2,0,1,1,2,4,3,3
94,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
188,"0",4,4,2,"0","blueClust",1,0,0,2,1,4,4,6,4.66666666666667
26,"1",6,5,4,"0","blueClust",1,2,1,0,1,2,3,4,3
80,"0",3,4,3,"0","blueClust",3,1,0,1,0,5,4,5,4.66666666666667
12,"0",2,5,4,"0","blueClust",3,2,1,0,0,6,3,4,4.33333333333333
186,"1",5,2,2,"1","blueClust",1,1,2,2,1,3,6,6,5
111,"1",2,2,1,"0","blueClust",3,2,2,3,0,6,6,7,6.33333333333333
138,"0",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
53,"0",3,3,3,"1","blueClust",2,1,1,1,1,5,5,5,5
208,"0",1,5,3,"0","blueClust",2,3,1,1,1,7,3,5,5
147,"1",4,5,4,"1","blueClust",3,0,1,0,0,4,3,4,3.66666666666667
102,"1",6,5,1,"1","blueClust",3,2,1,3,0,2,3,7,4
118,"0",2,2,1,"0","blueClust",3,2,2,3,0,6,6,7,6.33333333333333
70,"1",6,6,5,"1","blueClust",3,2,2,1,0,2,2,3,2.33333333333333
41,"0",6,4,4,"0","blueClust",3,2,0,0,0,2,4,4,3.33333333333333
72,"1",6,7,5,"1","blueClust",1,2,3,1,1,2,1,3,2
197,"1",5,4,3,"0","blueClust",1,1,0,1,1,3,4,5,4
125,"0",2,2,1,"1","blueClust",3,2,2,3,0,6,6,7,6.33333333333333
55,"1",4,4,3,"0","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
228,"1",6,4,2,"0","blueClust",1,2,0,2,1,2,4,6,4
154,"1",5,6,3,"0","blueClust",3,1,2,1,0,3,2,5,3.33333333333333
137,"1",3,2,1,"0","blueClust",1,1,2,3,1,5,6,7,6
166,"0",4,3,3,"1","blueClust",3,0,1,1,0,4,5,5,4.66666666666667
221,"1",3,3,2,"0","blueClust",3,1,1,2,0,5,5,6,5.33333333333333
230,"0",1,2,2,"0","blueClust",2,3,2,2,1,7,6,6,6.33333333333333
191,"0",4,4,2,"1","blueClust",3,0,0,2,0,4,4,6,4.66666666666667
226,"0",3,4,2,"1","blueClust",3,1,0,2,0,5,4,6,5
91,"1",3,2,5,"0","blueClust",2,1,2,1,1,5,6,3,4.66666666666667
149,"0",4,4,3,"1","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
95,"1",5,5,4,"0","blueClust",3,1,1,0,0,3,3,4,3.33333333333333
56,"0",4,5,4,"1","blueClust",3,0,1,0,0,4,3,4,3.66666666666667
150,"0",2,3,1,"0","blueClust",2,2,1,3,1,6,5,7,6
61,"0",4,4,2,"1","blueClust",2,0,0,2,1,4,4,6,4.66666666666667
86,"1",2,2,2,"0","blueClust",3,2,2,2,0,6,6,6,6
117,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
58,"0",4,2,2,"1","blueClust",2,0,2,2,1,4,6,6,5.33333333333333
172,"1",2,4,3,"0","blueClust",1,2,0,1,1,6,4,5,5
178,"1",4,4,3,"1","blueClust",1,0,0,1,1,4,4,5,4.33333333333333
59,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
227,"0",4,4,3,"0","blueClust",2,0,0,1,1,4,4,5,4.33333333333333
11,"1",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
183,"0",6,5,5,"1","blueClust",2,2,1,1,1,2,3,3,2.66666666666667
180,"0",3,4,3,"0","blueClust",3,1,0,1,0,5,4,5,4.66666666666667
51,"0",6,2,1,"0","blueClust",1,2,2,3,1,2,6,7,5
215,"1",3,3,4,"1","blueClust",1,1,1,0,1,5,5,4,4.66666666666667
193,"0",4,4,3,"0","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
38,"0",6,5,3,"0","blueClust",1,2,1,1,1,2,3,5,3.33333333333333
21,"0",1,2,2,"0","blueClust",3,3,2,2,0,7,6,6,6.33333333333333
116,"0",4,4,2,"0","blueClust",1,0,0,2,1,4,4,6,4.66666666666667
48,"0",3,4,2,"1","blueClust",1,1,0,2,1,5,4,6,5
151,"1",3,2,3,"1","blueClust",3,1,2,1,0,5,6,5,5.33333333333333
96,"0",6,5,2,"0","blueClust",1,2,1,2,1,2,3,6,3.66666666666667
107,"0",4,3,2,"0","blueClust",2,0,1,2,1,4,5,6,5
170,"0",4,4,3,"1","blueClust",3,0,0,1,0,4,4,5,4.33333333333333
99,"0",2,4,4,"0","blueClust",2,2,0,0,1,6,4,4,4.66666666666667
81,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
37,"0",4,5,3,"1","orangeClust",3,0,1,1,0,4,5,3,4
