"PIN","gender","finInvest","timeInvest","emotClose","sameOrDiff","partner","cluster","finDeviation","timeDeviation","emotDeviation","wellRounded","finInvestRC","timeInvestRC","emotCloseRC","compInvest"
181,"0",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
185,"1",6,4,4,"0","orangeClust",2,2,0,0,1,6,4,4,4.66666666666667
50,"0",4,4,4,"0","orangeClust",3,0,0,0,0,4,4,4,4
78,"0",4,2,2,"0","orangeClust",3,0,2,2,0,4,2,2,2.66666666666667
36,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
1,"1",4,4,2,"1","orangeClust",1,0,0,2,1,4,4,2,3.33333333333333
129,"1",4,3,3,"0","orangeClust",3,0,1,1,0,4,3,3,3.33333333333333
31,"0",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
42,"1",4,4,1,"0","orangeClust",3,0,0,3,0,4,4,1,3
88,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
148,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
54,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
77,"0",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
142,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
3,"0",2,3,3,"0","orangeClust",3,2,1,1,0,2,3,3,2.66666666666667
108,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
222,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
136,"0",5,3,3,"0","orangeClust",1,1,1,1,1,5,3,3,3.66666666666667
133,"1",4,3,2,"1","orangeClust",1,0,1,2,1,4,3,2,3
184,"0",5,4,3,"1","orangeClust",3,1,0,1,0,5,4,3,4
32,"0",5,5,2,"0","orangeClust",3,1,1,2,0,5,5,2,4
159,"0",5,6,4,"1","orangeClust",3,1,2,0,0,5,6,4,5
23,"1",7,7,3,"0","orangeClust",3,3,3,1,0,7,7,3,5.66666666666667
92,"1",3,4,2,"0","orangeClust",2,1,0,2,1,3,4,2,3
39,"1",6,5,3,"0","orangeClust",3,2,1,1,0,6,5,3,4.66666666666667
174,"0",3,5,4,"1","orangeClust",3,1,1,0,0,3,5,4,4
157,"0",2,2,1,"0","orangeClust",1,2,2,3,1,2,2,1,1.66666666666667
200,"1",4,1,3,"1","orangeClust",1,0,3,1,1,4,1,3,2.66666666666667
194,"0",4,2,2,"0","orangeClust",2,0,2,2,1,4,2,2,2.66666666666667
210,"1",2,3,2,"0","orangeClust",1,2,1,2,1,2,3,2,2.33333333333333
132,"1",2,2,1,"0","orangeClust",1,2,2,3,1,2,2,1,1.66666666666667
205,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
127,"1",4,5,2,"1","orangeClust",3,0,1,2,0,4,5,2,3.66666666666667
171,"0",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
213,"0",4,4,3,"0","orangeClust",2,0,0,1,1,4,4,3,3.66666666666667
104,"1",7,6,5,"0","orangeClust",3,3,2,1,0,7,6,5,6
46,"0",3,3,2,"0","orangeClust",2,1,1,2,1,3,3,2,2.66666666666667
97,"1",5,3,4,"1","orangeClust",1,1,1,0,1,5,3,4,4
160,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
146,"0",4,3,2,"1","orangeClust",3,0,1,2,0,4,3,2,3
35,"1",3,4,1,"0","orangeClust",2,1,0,3,1,3,4,1,2.66666666666667
134,"0",5,5,4,"0","orangeClust",3,1,1,0,0,5,5,4,4.66666666666667
201,"1",3,3,2,"0","orangeClust",2,1,1,2,1,3,3,2,2.66666666666667
204,"0",4,4,3,"0","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
76,"0",6,2,1,"0","orangeClust",2,2,2,3,1,6,2,1,3
203,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
223,"1",2,2,3,"1","orangeClust",3,2,2,1,0,2,2,3,2.33333333333333
49,"0",2,3,1,"0","orangeClust",3,2,1,3,0,2,3,1,2
175,"0",5,5,4,"1","orangeClust",3,1,1,0,0,5,5,4,4.66666666666667
44,"1",4,4,3,"0","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
152,"1",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
100,"1",2,2,1,"0","orangeClust",1,2,2,3,1,2,2,1,1.66666666666667
198,"1",5,6,5,"0","orangeClust",3,1,2,1,0,5,6,5,5.33333333333333
220,"0",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
209,"1",4,4,3,"0","orangeClust",2,0,0,1,1,4,4,3,3.66666666666667
7,"0",4,2,2,"0","orangeClust",3,0,2,2,0,4,2,2,2.66666666666667
29,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
83,"0",7,6,4,"0","orangeClust",3,3,2,0,0,7,6,4,5.66666666666667
115,"0",6,6,2,"0","orangeClust",2,2,2,2,1,6,6,2,4.66666666666667
17,"1",5,5,4,"1","orangeClust",1,1,1,0,1,5,5,4,4.66666666666667
105,"0",4,4,3,"1","orangeClust",2,0,0,1,1,4,4,3,3.66666666666667
85,"0",4,4,3,"0","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
130,"0",6,6,4,"0","orangeClust",3,2,2,0,0,6,6,4,5.33333333333333
110,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
158,"1",5,3,2,"1","orangeClust",3,1,1,2,0,5,3,2,3.33333333333333
173,"0",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
101,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
218,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
187,"0",3,3,2,"1","orangeClust",3,1,1,2,0,3,3,2,2.66666666666667
229,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
145,"1",6,5,4,"1","orangeClust",3,2,1,0,0,6,5,4,5
123,"0",4,5,4,"0","orangeClust",3,0,1,0,0,4,5,4,4.33333333333333
144,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
24,"1",4,5,4,"1","orangeClust",1,0,1,0,1,4,5,4,4.33333333333333
15,"1",3,3,4,"0","orangeClust",3,1,1,0,0,3,3,4,3.33333333333333
164,"1",5,4,2,"0","orangeClust",1,1,0,2,1,5,4,2,3.66666666666667
126,"1",2,2,1,"0","orangeClust",1,2,2,3,1,2,2,1,1.66666666666667
20,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
22,"0",2,1,1,"0","orangeClust",2,2,3,3,1,2,1,1,1.33333333333333
119,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
64,"1",4,3,3,"1","orangeClust",3,0,1,1,0,4,3,3,3.33333333333333
68,"1",2,4,2,"0","orangeClust",1,2,0,2,1,2,4,2,2.66666666666667
153,"0",3,5,4,"0","orangeClust",2,1,1,0,1,3,5,4,4
190,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
206,"1",1,3,4,"1","orangeClust",2,3,1,0,1,1,3,4,2.66666666666667
74,"1",3,6,4,"0","orangeClust",3,1,2,0,0,3,6,4,4.33333333333333
71,"1",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
140,"1",4,4,4,"1","orangeClust",3,0,0,0,0,4,4,4,4
93,"0",4,5,3,"1","orangeClust",3,0,1,1,0,4,5,3,4
103,"0",3,3,2,"0","orangeClust",1,1,1,2,1,3,3,2,2.66666666666667
9,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
195,"0",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
43,"1",5,5,4,"0","orangeClust",3,1,1,0,0,5,5,4,4.66666666666667
156,"1",3,4,4,"0","orangeClust",3,1,0,0,0,3,4,4,3.66666666666667
231,"1",5,3,2,"0","orangeClust",1,1,1,2,1,5,3,2,3.33333333333333
106,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
207,"1",4,4,3,"0","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
139,"0",3,4,3,"0","orangeClust",1,1,0,1,1,3,4,3,3.33333333333333
62,"1",6,6,4,"1","orangeClust",1,2,2,0,1,6,6,4,5.33333333333333
182,"1",3,2,2,"1","orangeClust",3,1,2,2,0,3,2,2,2.33333333333333
113,"1",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
120,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
141,"1",3,4,3,"1","orangeClust",1,1,0,1,1,3,4,3,3.33333333333333
189,"0",7,7,5,"1","orangeClust",1,3,3,1,1,7,7,5,6.33333333333333
214,"1",4,5,4,"0","orangeClust",3,0,1,0,0,4,5,4,4.33333333333333
28,"0",4,7,5,"0","orangeClust",3,0,3,1,0,4,7,5,5.33333333333333
30,"0",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
33,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
169,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
161,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
8,"1",4,5,3,"0","orangeClust",1,0,1,1,1,4,5,3,4
13,"0",2,2,2,"0","orangeClust",1,2,2,2,1,2,2,2,2
69,"1",4,5,4,"1","orangeClust",3,0,1,0,0,4,5,4,4.33333333333333
57,"1",6,6,4,"0","orangeClust",1,2,2,0,1,6,6,4,5.33333333333333
179,"0",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
212,"0",4,3,3,"1","orangeClust",3,0,1,1,0,4,3,3,3.33333333333333
25,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
18,"1",2,2,1,"0","orangeClust",1,2,2,3,1,2,2,1,1.66666666666667
165,"0",4,4,2,"1","orangeClust",3,0,0,2,0,4,4,2,3.33333333333333
155,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
122,"1",4,6,4,"0","orangeClust",1,0,2,0,1,4,6,4,4.66666666666667
45,"0",1,2,1,"0","orangeClust",1,3,2,3,1,1,2,1,1.33333333333333
27,"1",3,6,3,"0","orangeClust",3,1,2,1,0,3,6,3,4
211,"0",2,4,4,"0","orangeClust",1,2,0,0,1,2,4,4,3.33333333333333
63,"1",4,4,3,"0","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
196,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
90,"1",5,5,4,"1","orangeClust",2,1,1,0,1,5,5,4,4.66666666666667
167,"1",4,6,4,"0","orangeClust",3,0,2,0,0,4,6,4,4.66666666666667
219,"1",2,5,4,"1","orangeClust",1,2,1,0,1,2,5,4,3.66666666666667
98,"0",4,6,5,"0","orangeClust",3,0,2,1,0,4,6,5,5
84,"1",4,4,4,"0","orangeClust",3,0,0,0,0,4,4,4,4
135,"1",6,5,4,"0","orangeClust",3,2,1,0,0,6,5,4,5
14,"0",2,3,4,"1","orangeClust",3,2,1,0,0,2,3,4,3
109,"0",4,4,3,"1","orangeClust",2,0,0,1,1,4,4,3,3.66666666666667
52,"1",3,3,2,"1","orangeClust",3,1,1,2,0,3,3,2,2.66666666666667
162,"1",4,5,5,"1","orangeClust",3,0,1,1,0,4,5,5,4.66666666666667
75,"1",5,4,3,"1","orangeClust",3,1,0,1,0,5,4,3,4
60,"1",5,4,2,"1","orangeClust",3,1,0,2,0,5,4,2,3.66666666666667
66,"1",5,5,4,"1","orangeClust",3,1,1,0,0,5,5,4,4.66666666666667
10,"0",2,3,1,"1","orangeClust",3,2,1,3,0,2,3,1,2
47,"1",3,6,4,"0","orangeClust",3,1,2,0,0,3,6,4,4.33333333333333
5,"0",4,4,4,"1","orangeClust",3,0,0,0,0,4,4,4,4
216,"1",2,4,1,"1","orangeClust",3,2,0,3,0,2,4,1,2.33333333333333
87,"0",3,4,3,"1","orangeClust",3,1,0,1,0,3,4,3,3.33333333333333
217,"0",4,6,5,"0","orangeClust",3,0,2,1,0,4,6,5,5
73,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
143,"1",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
82,"1",4,3,2,"0","orangeClust",3,0,1,2,0,4,3,2,3
128,"0",1,1,1,"0","orangeClust",2,3,3,3,1,1,1,1,1
199,"1",4,4,3,"0","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
16,"0",2,3,2,"0","orangeClust",2,2,1,2,1,2,3,2,2.33333333333333
192,"0",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
163,"1",4,4,2,"0","orangeClust",3,0,0,2,0,4,4,2,3.33333333333333
124,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
176,"1",7,6,5,"1","orangeClust",1,3,2,1,1,7,6,5,6
19,"1",6,5,4,"1","orangeClust",3,2,1,0,0,6,5,4,5
6,"1",2,2,1,"0","orangeClust",1,2,2,3,1,2,2,1,1.66666666666667
224,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
121,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
79,"1",2,5,3,"0","orangeClust",1,2,1,1,1,2,5,3,3.33333333333333
89,"0",2,2,1,"0","orangeClust",3,2,2,3,0,2,2,1,1.66666666666667
225,"0",3,2,4,"1","orangeClust",2,1,2,0,1,3,2,4,3
40,"0",2,2,4,"0","orangeClust",1,2,2,0,1,2,2,4,2.66666666666667
34,"1",6,4,5,"1","orangeClust",1,2,0,1,1,6,4,5,5
94,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
188,"0",4,4,2,"0","orangeClust",3,0,0,2,0,4,4,2,3.33333333333333
26,"1",6,5,4,"0","orangeClust",3,2,1,0,0,6,5,4,5
80,"0",3,4,3,"0","orangeClust",1,1,0,1,1,3,4,3,3.33333333333333
12,"0",2,5,4,"0","orangeClust",1,2,1,0,1,2,5,4,3.66666666666667
186,"1",5,2,2,"1","orangeClust",1,1,2,2,1,5,2,2,3
111,"1",2,2,1,"0","orangeClust",1,2,2,3,1,2,2,1,1.66666666666667
138,"0",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
53,"0",3,3,3,"1","orangeClust",2,1,1,1,1,3,3,3,3
208,"0",1,5,3,"0","orangeClust",1,3,1,1,1,1,5,3,3
147,"1",4,5,4,"1","orangeClust",3,0,1,0,0,4,5,4,4.33333333333333
102,"1",6,5,1,"1","orangeClust",3,2,1,3,0,6,5,1,4
118,"0",2,2,1,"0","orangeClust",1,2,2,3,1,2,2,1,1.66666666666667
70,"1",6,6,5,"1","orangeClust",3,2,2,1,0,6,6,5,5.66666666666667
41,"0",6,4,4,"0","orangeClust",2,2,0,0,1,6,4,4,4.66666666666667
72,"1",6,7,5,"1","orangeClust",1,2,3,1,1,6,7,5,6
197,"1",5,4,3,"0","orangeClust",3,1,0,1,0,5,4,3,4
125,"0",2,2,1,"1","orangeClust",3,2,2,3,0,2,2,1,1.66666666666667
55,"1",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
228,"1",6,4,2,"0","orangeClust",3,2,0,2,0,6,4,2,4
154,"1",5,6,3,"0","orangeClust",1,1,2,1,1,5,6,3,4.66666666666667
137,"1",3,2,1,"0","orangeClust",2,1,2,3,1,3,2,1,2
166,"0",4,3,3,"1","orangeClust",3,0,1,1,0,4,3,3,3.33333333333333
221,"1",3,3,2,"0","orangeClust",1,1,1,2,1,3,3,2,2.66666666666667
230,"0",1,2,2,"0","orangeClust",1,3,2,2,1,1,2,2,1.66666666666667
191,"0",4,4,2,"1","orangeClust",3,0,0,2,0,4,4,2,3.33333333333333
226,"0",3,4,2,"1","orangeClust",3,1,0,2,0,3,4,2,3
91,"1",3,2,5,"0","orangeClust",3,1,2,1,0,3,2,5,3.33333333333333
149,"0",4,4,3,"1","orangeClust",2,0,0,1,1,4,4,3,3.66666666666667
95,"1",5,5,4,"0","orangeClust",1,1,1,0,1,5,5,4,4.66666666666667
56,"0",4,5,4,"1","orangeClust",3,0,1,0,0,4,5,4,4.33333333333333
150,"0",2,3,1,"0","orangeClust",1,2,1,3,1,2,3,1,2
61,"0",4,4,2,"1","orangeClust",2,0,0,2,1,4,4,2,3.33333333333333
86,"1",2,2,2,"0","orangeClust",2,2,2,2,1,2,2,2,2
117,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
58,"0",4,2,2,"1","orangeClust",2,0,2,2,1,4,2,2,2.66666666666667
172,"1",2,4,3,"0","orangeClust",2,2,0,1,1,2,4,3,3
178,"1",4,4,3,"1","orangeClust",1,0,0,1,1,4,4,3,3.66666666666667
59,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
227,"0",4,4,3,"0","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
11,"1",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
183,"0",6,5,5,"1","orangeClust",2,2,1,1,1,6,5,5,5.33333333333333
180,"0",3,4,3,"0","orangeClust",1,1,0,1,1,3,4,3,3.33333333333333
51,"0",6,2,1,"0","orangeClust",2,2,2,3,1,6,2,1,3
215,"1",3,3,4,"1","orangeClust",1,1,1,0,1,3,3,4,3.33333333333333
193,"0",4,4,3,"0","orangeClust",2,0,0,1,1,4,4,3,3.66666666666667
38,"0",6,5,3,"0","orangeClust",3,2,1,1,0,6,5,3,4.66666666666667
21,"0",1,2,2,"0","orangeClust",1,3,2,2,1,1,2,2,1.66666666666667
116,"0",4,4,2,"0","orangeClust",3,0,0,2,0,4,4,2,3.33333333333333
48,"0",3,4,2,"1","orangeClust",1,1,0,2,1,3,4,2,3
151,"1",3,2,3,"1","orangeClust",3,1,2,1,0,3,2,3,2.66666666666667
96,"0",6,5,2,"0","orangeClust",3,2,1,2,0,6,5,2,4.33333333333333
107,"0",4,3,2,"0","orangeClust",3,0,1,2,0,4,3,2,3
170,"0",4,4,3,"1","orangeClust",3,0,0,1,0,4,4,3,3.66666666666667
99,"0",2,4,4,"0","orangeClust",1,2,0,0,1,2,4,4,3.33333333333333
